Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR
2026-03-26 20:00:00+00:00,68510.28125,69281.46875,68413.1796875,68958.2109375,1496965120,0.0,0.0,69647.028125,70415.845,70151.411171875,69132.22079724148,69685.56301983816,29.345898420040314,-553.3422225966788,-469.8351614073,-83.50706118937876,69647.028125,71308.96490094307,67985.09134905692,445.63950892857144
2026-03-26 21:00:00+00:00,68969.7578125,69130.953125,68864.953125,68926.3828125,475009024,0.0,0.0,69530.735546875,70408.41859375,70135.7897265625,69100.55341497356,69629.32744892422,29.018377792668844,-528.7740339506563,-481.6229359159713,-47.15109803468499,69530.735546875,71038.03875467801,68023.432339072,442.93080357142856
2026-03-26 22:00:00+00:00,68884.1171875,68986.375,68605.6484375,68831.703125,0,0.0,0.0,69428.966796875,70384.1825,70123.3716015625,69059.19183190071,69570.24416567056,29.046870138803655,-511.05233376985416,-487.5088154867479,-23.543518283106266,69428.966796875,70827.27565007062,68030.65794367938,449.90513392857144
2026-03-26 23:00:00+00:00,68851.03125,68930.9921875,68623.6171875,68772.9375,104534016,0.0,0.0,69324.390234375,70354.0284375,70109.6594921875,69015.15270391598,69511.18441265792,33.36382323724095,-496.0317087419389,-489.2133941377861,-6.8183146041528175,69324.390234375,70575.78985205296,68072.99061669703,422.45424107142856
2026-03-27 00:00:00+00:00,68778.71875,68909.015625,68524.25,68707.9765625,0,0.0,0.0,69222.069140625,70321.32078125,70096.54953125,68967.89483600583,69451.68753486844,33.94145977026828,-483.7926988626132,-488.1292550827515,4.336556220138334,69222.069140625,70304.38196573978,68139.75631551021,435.13169642857144
2026-03-27 01:00:00+00:00,68725.046875,69008.4453125,68668.96875,68999.703125,0,0.0,0.0,69172.868359375,70290.68234375,70083.4644921875,68972.788418928,69418.20720821152,44.57686157514076,-445.418789283518,-479.58716192290484,34.16837263938686,69172.868359375,70197.31451774236,68148.42220100765,433.47823660714283
2026-03-27 02:00:00+00:00,69009.4296875,69082.3515625,68862.15625,68884.2734375,122109952,0.0,0.0,69113.21484375,70250.9775,70072.921484375,68959.17072947754,69378.65655852918,38.78748157712825,-419.4858290516422,-467.56689534865234,48.081066297010125,69113.21484375,70051.19897920976,68175.23070829024,434.97544642857144
2026-03-27 03:00:00+00:00,68873.0546875,68873.0546875,68644.6875,68741.234375,188006400,0.0,0.0,69046.471875,70211.755,70061.0714453125,68925.64205955793,69331.44010048998,34.08492518739142,-405.79804093205894,-455.2131244653337,49.41508353327475,69046.471875,69880.13959067532,68212.80415932469,410.63504464285717
2026-03-27 04:00:00+00:00,68729.7890625,68729.7890625,68269.15625,68542.78125,515092480,0.0,0.0,68974.674609375,70172.93921875,70047.58171875,68866.74039654901,69273.02092637961,31.66323910510924,-406.2805298306048,-445.42660553838795,39.146075707783154,68974.674609375,69712.06222180426,68237.28699694574,411.68861607142856
2026-03-27 05:00:00+00:00,68542.09375,68817.0390625,68505.7578125,68582.5859375,0,0.0,0.0,68925.513671875,70130.005,70034.0293359375,68823.02432592609,69221.87759387001,39.56002678960592,-398.85326794392313,-436.111938019495,37.2586700755719,68925.513671875,69627.20038168078,68223.82696206922,384.8203125
2026-03-27 06:00:00+00:00,68578.9765625,68788.1171875,68546.3046875,68615.8203125,0,0.0,0.0,68883.290234375,70083.82515625,70021.411328125,68791.146785399,69176.98446191667,43.259263683226266,-385.8376765176654,-426.05708571912913,40.21940920146375,68883.290234375,69550.25492512314,68216.32554362687,384.2232142857143
2026-03-27 07:00:00+00:00,68620.2109375,68907.578125,68418.7265625,68418.7265625,1357963264,0.0,0.0,68841.019921875,70030.41421875,70007.184921875,68733.85136649146,69120.81721010803,49.1918231518897,-386.9658436165628,-418.23883729861586,31.272993682053084,68841.019921875,69513.49246381242,68168.54737993759,372.2767857142857
2026-03-27 08:00:00+00:00,68480.609375,68536.6796875,67616.8203125,67910.8203125,1849540608,0.0,0.0,68765.482421875,69968.33546875,69991.6865625,68607.23120433894,69031.1878102852,39.06717726059168,-423.9566059462668,-419.3823910281461,-4.574214918120674,68765.482421875,69499.92184970749,68031.04299404251,409.34486607142856
2026-03-27 09:00:00+00:00,67896.78125,67916.234375,67607.5703125,67670.0234375,0,0.0,0.0,68673.056640625,69903.5703125,69974.3350390625,68463.04539405603,68930.36081970853,30.890514096077396,-467.3154256525013,-428.96899795301715,-38.34642769948414,68673.056640625,69470.9804767412,67875.1328045088,410.6400669642857
2026-03-27 10:00:00+00:00,67641.8984375,67727.109375,66422.984375,66486.0078125,1919025152,0.0,0.0,68522.0140625,69808.701875,69951.5113671875,68158.88576612434,68749.29763398938,11.392750999214286,-590.4118678650411,-461.257571935422,-129.15429592961914,68522.0140625,69705.75656630739,67338.27155869262,441.77120535714283
2026-03-27 11:00:00+00:00,66460.5390625,66818.1328125,66371.2421875,66668.6796875,1756696576,0.0,0.0,68403.301953125,69715.52,69928.739140625,67929.62329248982,68595.17778610128,16.32885139701257,-665.5544936114602,-502.11695627062966,-163.43753734083054,68403.301953125,69820.30933014098,66986.29457610902,454.6919642857143
2026-03-27 12:00:00+00:00,66676.8984375,66716.5234375,66414.5625,66590.46875,362377216,0.0,0.0,68287.926171875,69617.51734375,69907.4823046875,67723.59951672216,68446.68082046414,16.4094589974287,-723.0813037419866,-546.309825764901,-176.77147797708562,68287.926171875,69897.9601147548,66677.89222899522,449.0658482142857
2026-03-27 13:00:00+00:00,66590.1796875,66672.3125,66064.2578125,66095.171875,850956288,0.0,0.0,68170.2609375,69506.185625,69883.779296875,67473.07218722644,68272.49497265198,14.51072483215917,-799.4227854255441,-596.9324176970297,-202.49036772851446,68170.2609375,70051.94478547641,66288.57708952359,470.54296875
2026-03-27 14:00:00+00:00,66139.3671875,66322.46875,65703.7265625,66175.203125,1900404736,0.0,0.0,68058.142578125,69396.03828125,69861.962421875,67273.40002380699,68117.14002097407,16.56590907684597,-843.739997167082,-646.2939335910402,-197.44606357604187,68058.142578125,70134.88953890759,65981.39561734241,487.25558035714283
2026-03-27 15:00:00+00:00,66168.5625,66552.0546875,65953.578125,66089.65625,1187127296,0.0,0.0,67933.418359375,69284.9271875,69841.3083984375,67091.28559706746,67966.95603793896,9.374263801272164,-875.6704408715013,-692.1692350471324,-183.50120582436898,67933.418359375,70170.583486314,65696.253232436,505.75558035714283
2026-03-27 16:00:00+00:00,66075.796875,66086.4375,65794.703125,65933.7421875,576593920,0.0,0.0,67782.194921875,69177.66546875,69821.1765234375,66913.20199559555,67816.34760457311,9.269484791358408,-903.1456089775602,-734.3645098332179,-168.7810991443423,67782.194921875,70133.65343803765,65430.73640571234,511.09542410714283
2026-03-27 17:00:00+00:00,65952.265625,66232.8984375,65585.15625,65604.5,212033536,0.0,0.0,67616.10078125,69073.0690625,69796.72515625,66711.86322704238,67652.5070412714,8.816252677186682,-940.6438142290135,-775.620370712377,-165.02344351663646,67616.10078125,70093.19119884925,65139.010363650756,540.2494419642857
2026-03-27 18:00:00+00:00,65603.640625,65884.921875,65539.1875,65833.9140625,0,0.0,0.0,67466.211328125,68963.91265625,69775.2970703125,66576.79412480509,67517.79645025129,14.720755369697713,-941.0023254461994,-808.6967616591415,-132.30556378705785,67466.211328125,69995.82764726435,64936.59500898566,531.2248883928571
2026-03-27 19:00:00+00:00,65817.0703125,66041.453125,65668.4140625,66041.453125,0,0.0,0.0,67329.637109375,68869.9878125,69755.9293359375,66494.43397098892,67408.43768541787,18.29064995076868,-914.0037144289527,-829.7581522131038,-84.24556221584885,67329.637109375,69857.14498262349,64802.129236126515,535.6361607142857
2026-03-27 20:00:00+00:00,66021.203125,66068.0546875,65795.3515625,65980.7890625,0,0.0,0.0,67193.277734375,68774.42859375,69739.2912109375,66415.41167737523,67302.6859355721,17.34250458950109,-887.2742581968632,-841.2613734098558,-46.012884787007465,67193.277734375,69701.87768179136,64684.677786958644,537.8426339285714
2026-03-27 21:00:00+00:00,65972.2578125,66124.53125,65972.2578125,66034.46875,0,0.0,0.0,67045.016015625,68679.4978125,69719.9761328125,66356.80507316366,67208.74392182601,19.361335156483733,-851.9388486623502,-843.3968684603547,-8.541980201995557,67045.016015625,69452.55395355783,64637.47807769219,513.8013392857143
2026-03-27 22:00:00+00:00,66027.5625,66027.7421875,65882.765625,65998.34375,0,0.0,0.0,66900.71953125,68579.64421875,69702.165390625,66301.65717729233,67119.0846498389,22.032852661138662,-817.4274725465657,-838.202989277597,20.775516731031303,66900.71953125,69186.98793847604,64614.45112402395,458.9330357142857
2026-03-27 23:00:00+00:00,65979.34375,66351.5703125,65937.5546875,66351.5703125,301936640,0.0,0.0,66781.236328125,68486.72421875,69686.661640625,66309.33612117043,67062.23173596195,31.333371677852952,-752.895614791516,-821.1415143803808,68.24589958886486,66781.236328125,68906.61706675883,64655.85558949116,466.45814732142856
2026-03-28 00:00:00+00:00,66363.4140625,66468.921875,66252.890625,66376.828125,0,0.0,0.0,66672.938671875,68387.341875,69671.3144921875,66319.71950637498,67011.46109811291,47.699368828628906,-691.7415917379258,-795.2615298518899,103.51993811396414,66672.938671875,68634.83053196293,64711.046811787084,388.73716517857144
2026-03-28 01:00:00+00:00,66379.7421875,66379.7421875,66027.359375,66063.234375,0,0.0,0.0,66546.97109375,68282.25953125,69652.33890625,66280.26025539421,66941.22208158603,37.90919217795862,-660.9618261918222,-768.4015891198765,107.43976292805428,66546.97109375,68305.58738423296,64788.35480326705,381.98660714285717
2026-03-28 02:00:00+00:00,66125.5625,66205.796875,65916.359375,66000.3359375,0,0.0,0.0,66416.196875,68177.39796875,69633.1268359375,66237.19497571819,66871.52681165373,38.14246559859851,-634.3318359355471,-741.5876384830107,107.25580254746353,66416.196875,67893.5421790259,64938.85157097409,381.09207589285717
2026-03-28 03:00:00+00:00,66004.3125,66190.7421875,66004.3125,66167.8359375,0,0.0,0.0,66303.65234375,68075.71,69612.56578125,66226.52435445385,66819.40156171643,51.68154584341248,-592.8772072625725,-711.845552238923,118.96834497635052,66303.65234375,67442.93568501298,65164.369002487016,351.26004464285717
2026-03-28 04:00:00+00:00,66184.3125,66254.578125,66091.3359375,66190.46875,0,0.0,0.0,66217.634765625,67982.1778125,69591.063359375,66220.97733838402,66772.81394603373,50.36290831828954,-551.8366076497041,-679.8437633210792,128.00715567137513,66217.634765625,67069.52828462786,65365.74124662214,318.72433035714283
2026-03-28 05:00:00+00:00,66231.0703125,66318.1640625,66170.484375,66309.6015625,0,0.0,0.0,66149.613671875,67891.08046875,69570.183203125,66234.61183440186,66738.50191762381,55.146556105194264,-503.8900832219515,-644.6530273012537,140.7629440793022,66149.613671875,66663.35533341391,65635.8720103361,286.52455357142856
2026-03-28 06:00:00+00:00,66301.0625,66446.078125,66267.3125,66365.6328125,0,0.0,0.0,66143.594921875,67803.30515625,69551.314609375,66254.76890795543,66710.88198391093,60.60146973090731,-456.113075955509,-606.9450370321048,150.8319610765958,66143.594921875,66643.37352434064,65643.81631940936,278.22544642857144
2026-03-28 07:00:00+00:00,66372.9765625,66508.2421875,66356.8046875,66508.2421875,0,0.0,0.0,66135.573046875,67733.795625,69534.1564453125,66293.76479711614,66695.87162862123,74.42144241446721,-402.1068315050943,-565.9773959267027,163.87056442160838,66135.573046875,66604.03417871389,65667.1119150361,242.77511160714286
2026-03-28 08:00:00+00:00,66504.671875,66512.9765625,66355.9765625,66355.9765625,0,0.0,0.0,66123.8484375,67659.36828125,69514.776171875,66303.33583794443,66670.69421631595,64.72127738319733,-367.3583783715294,-526.2535924156681,158.8952140441387,66123.8484375,66554.59160970023,65693.10526529976,229.29408482142858
2026-03-28 09:00:00+00:00,66358.8046875,66360.9140625,66215.6796875,66266.0546875,0,0.0,0.0,66132.392578125,67583.1675,69494.0495703125,66297.60027633759,66640.72091788513,56.783336243387495,-343.12064154754626,-489.6270022420438,146.50636069449752,66132.392578125,66567.49781824589,65697.28733800411,213.02232142857142
2026-03-28 10:00:00+00:00,66267.984375,66364.84375,66096.53125,66188.984375,0,0.0,0.0,66133.081640625,67507.37265625,69472.8465234375,66280.89013767027,66607.25895174549,56.2261400221486,-326.36881407522014,-456.9753646086791,130.60655053345897,66133.081640625,66568.51587031092,65697.64741093907,212.70870535714286
2026-03-28 11:00:00+00:00,66172.8671875,66316.484375,66172.8671875,66306.5,0,0.0,0.0,66143.923828125,67442.1865625,69450.6392578125,66284.83011649022,66584.98051087545,57.83598883787919,-300.15039438522945,-425.61037056398925,125.4599761787598,66143.923828125,66585.55983019409,65702.28782605591,212.09040178571428
2026-03-28 12:00:00+00:00,66298.8515625,66483.078125,66221.578125,66407.1015625,0,0.0,0.0,66167.591796875,67381.1228125,69428.7494921875,66303.64110818403,66571.80429247727,61.35275763454019,-268.1631842932402,-394.1209333098395,125.95774901659928,66167.591796875,66612.5244221606,65722.6591715894,219.93303571428572
2026-03-28 13:00:00+00:00,66407.640625,67060.8515625,66386.6640625,66766.0703125,0,0.0,0.0,66225.6703125,67331.1615625,69409.6485546875,66374.78406269418,66586.19436803451,61.475636766334446,-211.4103053403378,-357.57880771593915,146.16850237560135,66225.6703125,66664.32275311409,65787.01787188592,238.51674107142858
2026-03-28 14:00:00+00:00,66799.0078125,66897.875,66672.484375,66715.3359375,0,0.0,0.0,66269.74140625,67277.036875,69390.822578125,66427.17665881815,66595.76041021715,59.24139078356347,-168.58375139899726,-319.7797964525508,151.19604505355352,66269.74140625,66719.63731612373,65819.84549637628,239.18526785714286
2026-03-28 15:00:00+00:00,66710.609375,67201.6484375,66686.9765625,66939.7421875,0,0.0,0.0,66314.655859375,67225.4609375,69371.233125,66506.03289399997,66621.24054186772,75.15391479420482,-115.20764786774816,-278.86536673559027,163.6577188678421,66314.655859375,66841.38747218909,65787.9242465609,250.77734375
2026-03-28 16:00:00+00:00,66980.3828125,67038.5390625,66824.65625,66881.890625,0,0.0,0.0,66359.7109375,67172.9615625,69350.5049609375,66563.85716030767,66640.54795543308,75.37224498239397,-76.69079512541066,-238.43045241355435,161.7396572881437,66359.7109375,66919.32705624103,65800.09481875897,245.38058035714286
2026-03-28 17:00:00+00:00,66880.21875,66935.890625,66687.828125,66807.7421875,0,0.0,0.0,66398.374609375,67128.25796875,69331.723671875,66601.37793372187,66652.93271336396,69.46316379777396,-51.55477964208694,-201.0553178592609,149.50053821717395,66398.374609375,66970.09599563797,65826.65322311202,249.49888392857142
2026-03-28 18:00:00+00:00,66804.546875,66900.34375,66804.546875,66886.6171875,0,0.0,0.0,66442.78828125,67088.030625,69313.12578125,66645.26089584158,66670.24267441107,70.47335456329239,-24.981778569490416,-165.8406100013068,140.85883143181638,66442.78828125,67021.62832339018,65863.94823910983,244.68136160714286
2026-03-28 19:00:00+00:00,66866.6171875,66886.625,66780.21875,66848.3359375,0,0.0,0.0,66467.6265625,67056.0278125,69295.0028515625,66676.50320994286,66683.43476797322,66.63498465754482,-6.93155803035188,-134.05879960711582,127.12724157676394,66467.6265625,67072.05311155043,65863.20001344956,241.73325892857142
2026-03-28 20:00:00+00:00,66853.859375,66952.625,66853.859375,66908.625,0,0.0,0.0,66494.21640625,67025.84890625,69277.9373046875,66712.21425456704,66700.11552590113,66.7224860812365,12.098728665907402,-104.82729395251117,116.92602261841857,66494.21640625,67127.905566726,65860.52724577399,236.41350446428572
2026-03-28 21:00:00+00:00,66889.2578125,66889.2578125,66591.984375,66648.7578125,0,0.0,0.0,66523.492578125,66987.14125,69262.0262109375,66702.45172501827,66696.31125083438,54.035956952186055,6.1404741838923655,-82.63374032523048,88.77421450912284,66523.492578125,67126.71461504794,65920.27054120207,248.21372767857142
2026-03-28 22:00:00+00:00,66645.828125,66732.328125,66550.96875,66693.78125,0,0.0,0.0,66558.16484375,66941.85265625,69246.531953125,66701.11780578468,66696.12384336516,60.339558573853985,4.993962419524905,-65.1081997762794,70.10216219580431,66558.16484375,67112.51167870316,66003.81800879684,249.95368303571428
2026-03-28 23:00:00+00:00,66701.28125,66701.28125,66253.2265625,66324.1875,0,0.0,0.0,66565.982421875,66889.80875,69229.091796875,66643.12852797165,66668.57300311589,51.519234931174026,-25.444475144235184,-57.17545484987056,31.730979705635377,66565.982421875,67101.23315810919,66030.73168564081,271.58370535714283
2026-03-29 00:00:00+00:00,66331.703125,66438.765625,66259.4921875,66412.140625,0,0.0,0.0,66577.066015625,66841.4175,69211.842109375,66607.59192751447,66649.57801214434,55.79894918915407,-41.986084629868856,-54.13758080587022,12.151496176001366,66577.066015625,67088.21400639598,66065.918024854,265.22377232142856
2026-03-29 01:00:00+00:00,66433.6640625,66539.84375,66341.3125,66514.4921875,0,0.0,0.0,66587.310546875,66796.24859375,69194.6447265625,66593.26889058917,66639.57165476328,55.44782991262355,-46.302764174106414,-52.570617479517466,6.267853305411052,66587.310546875,67083.89308193445,66090.72801181555,269.14620535714283
2026-03-29 02:00:00+00:00,66516.7578125,66765.59375,66510.9609375,66732.2578125,0,0.0,0.0,66605.641796875,66756.73421875,69179.8026953125,66614.65180165238,66646.4372960771,58.024153434461056,-31.785494424722856,-48.413592868558545,16.62809844383569,66605.641796875,67094.78078572487,66116.50280802514,268.6556919642857
2026-03-29 03:00:00+00:00,66747.0859375,67000.8125,66720.859375,66851.75,467705856,0.0,0.0,66622.8171875,66713.77515625,69163.2387890625,66651.12844755201,66661.64564451583,52.39779788271407,-10.517196963817696,-40.83431368761038,30.317116723792687,66622.8171875,67121.58476280593,66124.04961219407,240.49609375
2026-03-29 04:00:00+00:00,66850.796875,66876.4609375,66687.3203125,66687.3203125,0,0.0,0.0,66639.384375,66669.83609375,69146.438515625,66656.69642677477,66663.54747177391,49.262874010244936,-6.851044999144506,-34.03765994991721,27.186614950772707,66639.384375,67122.60177127314,66156.16697872685,237.90680803571428
2026-03-29 05:00:00+00:00,66682.03125,66750.3203125,66565.4375,66732.3125,0,0.0,0.0,66662.697265625,66629.65765625,69127.47484375,66668.32966880941,66668.64117756844,43.973270019112306,-0.3115087590267649,-27.292429711739125,26.98092095271236,66662.697265625,67114.01376345189,66211.38076779811,214.35044642857142
2026-03-29 06:00:00+00:00,66732.8359375,66810.890625,66592.71875,66689.59375,0,0.0,0.0,66687.727734375,66592.59390625,69106.9642578125,66671.60106591566,66670.19321997078,44.36337821745901,1.4078459448792273,-21.552374580415457,22.960220525294684,66687.727734375,67080.10249925955,66295.35296949046,214.65680803571428
2026-03-29 07:00:00+00:00,66687.859375,66687.859375,66507.3359375,66647.484375,0,0.0,0.0,66704.776953125,66553.891875,69087.6617578125,66667.89080577479,66668.51108330628,45.21258967788311,-0.6202775314886821,-17.3659551706301,16.74567763914142,66704.776953125,67054.74588915362,66354.80801709637,209.95647321428572
2026-03-29 08:00:00+00:00,66614.203125,66691.4453125,66574.2890625,66668.8125,0,0.0,0.0,66717.8625,66514.95171875,69067.52640625,66668.03260488636,66668.53341046878,43.261807969140484,-0.500805582414614,-13.992925252987005,13.492119670572391,66717.8625,67039.38188301012,66396.34311698988,211.48214285714286
2026-03-29 09:00:00+00:00,66668.53125,66696.4140625,66511.2890625,66572.8046875,0,0.0,0.0,66708.19921875,66478.03328125,69047.973203125,66653.38215605769,66661.44239395257,41.769889201071585,-8.060237894882448,-12.806387781366094,4.746149886483646,66708.19921875,67035.1887037038,66381.2097337962,217.10491071428572
2026-03-29 10:00:00+00:00,66578.4765625,66578.4765625,66390.203125,66463.203125,155119616,0.0,0.0,66695.592578125,66449.0809375,69026.712578125,66624.12384358728,66646.7580036598,37.075992637391536,-22.634160072513623,-14.771942239595601,-7.862217832918022,66695.592578125,67040.38044302793,66350.80471322207,223.10379464285714
2026-03-29 11:00:00+00:00,66461.15625,66867.734375,66461.15625,66766.0078125,233811968,0.0,0.0,66686.905859375,66431.000625,69007.1663671875,66645.95214649693,66655.59132283315,53.319325872517354,-9.639176336218952,-13.74538905892027,4.1062127227013185,66686.905859375,67014.09927804412,66359.71244070587,229.52790178571428
2026-03-29 12:00:00+00:00,66770.6484375,66806.3046875,66656.234375,66785.875,90222592,0.0,0.0,66682.105078125,66436.99796875,68987.9341015625,66667.47873934355,66665.24196558625,52.64482835988333,2.236773757307674,-10.548956495674682,12.785730252982356,66682.105078125,66999.93610398783,66364.27405226216,227.29296875
2026-03-29 13:00:00+00:00,66792.5234375,66792.5234375,66499.4921875,66500.6015625,0,0.0,0.0,66666.748046875,66433.63640625,68966.9164453125,66641.80532752146,66653.04638017245,55.32427602012665,-11.24105265099206,-10.687375726738157,-0.553676924253903,66666.748046875,66988.67341891045,66344.82267483955,216.21986607142858
2026-03-29 14:00:00+00:00,66518.8203125,66659.984375,66437.7265625,66518.265625,0,0.0,0.0,66648.33046875,66432.19234375,68945.6848828125,66622.79921944124,66643.06262053005,53.34482418989461,-20.263401088814135,-12.602580799153353,-7.660820289660782,66648.33046875,66959.25140520127,66337.40953229874,219.29017857142858
2026-03-29 15:00:00+00:00,66533.1875,66654.0078125,66308.6015625,66467.59375,0,0.0,0.0,66629.293359375,66439.64078125,68924.5346875,66598.92145491182,66630.06492641672,48.47209142508081,-31.143471504896297,-16.310758940301945,-14.832712564594353,66629.293359375,66935.23677682866,66323.34994192135,229.78125
2026-03-29 16:00:00+00:00,66464.84375,66590.9609375,66392.6640625,66449.625,0,0.0,0.0,66606.343359375,66445.12921875,68903.8528515625,66575.95276954077,66616.6990059414,39.413943852379866,-40.746236400620546,-21.197854432365666,-19.54838196825488,66606.343359375,66892.26827909367,66320.41843965632,225.75725446428572
2026-03-29 17:00:00+00:00,66443.671875,66475.109375,66136.609375,66329.515625,0,0.0,0.0,66590.38125,66449.92640625,68882.217421875,66538.03936268835,66595.4261629087,30.448669201520914,-57.3868002203526,-28.435643589963057,-28.95115663038954,66590.38125,66900.92097154538,66279.84152845464,229.93917410714286
2026-03-29 18:00:00+00:00,66328.7109375,66449.1171875,66281.7265625,66368.765625,0,0.0,0.0,66574.13046875,66458.626875,68861.1136328125,66511.99724919783,66578.63649343398,36.84057652959135,-66.6392442361539,-36.076363719201225,-30.562880516952674,66574.13046875,66895.70751396459,66252.5534235354,228.38560267857142
2026-03-29 19:00:00+00:00,66370.5,66415.1640625,66290.3046875,66290.3046875,224741376,0.0,0.0,66572.436328125,66472.34296875,68839.3903515625,66477.89070124432,66557.2785818833,32.232069392190226,-79.38788063898392,-44.738667103157766,-34.64921353582615,66572.436328125,66899.86143897373,66245.01121727626,224.09821428571428
2026-03-29 20:00:00+00:00,66294.15625,66710.8046875,66294.15625,66540.9609375,158541824,0.0,0.0,66578.87734375,66486.48390625,68818.5708203125,66487.59381451443,66556.06986748455,44.88099145979863,-68.47605297011614,-49.486144276549446,-18.989908693566697,66578.87734375,66897.98810472146,66259.76658277855,238.55022321428572
2026-03-29 21:00:00+00:00,66557.625,66693.1015625,66486.296875,66677.4140625,105584640,0.0,0.0,66587.0234375,66499.203125,68798.33046875,66516.79692958914,66565.05832637458,50.96789841488002,-48.26139678544132,-49.241194778327824,0.9797979928865033,66587.0234375,66907.528738918,66266.518136082,240.30357142857142
2026-03-29 22:00:00+00:00,66672.9296875,66672.9296875,65036.53125,65802.9296875,1888307200,0.0,0.0,66540.55703125,66495.6459375,68774.3833984375,66406.97120003696,66508.60435312461,31.95531199223724,-101.63315308764868,-59.719586440191996,-41.91356664745668,66540.55703125,67008.12966023546,66072.98440226456,349.1411830357143
2026-03-29 23:00:00+00:00,65802.6875,66180.78125,65802.6875,65973.1328125,1738020864,0.0,0.0,66496.626171875,66494.41921875,68750.9879296875,66340.22683272358,66468.93979455982,37.877916893027255,-128.7129618362378,-73.51826151940116,-55.194700316836645,66496.626171875,67004.4586241773,65988.7937195727,362.92466517857144
2026-03-30 00:00:00+00:00,65957.6015625,66876.328125,65773.0546875,66259.03125,1248913408,0.0,0.0,66475.21171875,66499.63296875,68730.829296875,66327.73520461225,66453.3910134813,46.147359731108295,-125.65580886905082,-83.9457709893311,-41.71003787971972,66475.21171875,66985.30171364426,65965.12172385573,428.2818080357143
2026-03-30 01:00:00+00:00,66234.484375,66751.1875,66234.484375,66585.34375,540108800,0.0,0.0,66467.86328125,66504.3084375,68712.1680859375,66367.36728851806,66463.16529026047,46.62092062926129,-95.79800174241245,-86.31621713994738,-9.48178460246507,66467.86328125,66966.46328455345,65969.26327794655,436.1478794642857
2026-03-30 02:00:00+00:00,66579.6796875,67286.265625,66550.625,67039.9296875,970250240,0.0,0.0,66485.380078125,66517.57046875,68695.344453125,66470.83842682297,66505.88857894488,54.08711914595184,-35.050152121912106,-76.06300413634033,41.01285201442822,66485.380078125,67038.42297825594,65932.33717799406,477.97433035714283
2026-03-30 03:00:00+00:00,67087.5078125,67224.9609375,66934.859375,67106.546875,993060864,0.0,0.0,66508.333203125,66538.43671875,68678.9786328125,66568.63972654252,66550.38178606008,60.48589235740262,18.257940482435515,-57.19881521258516,75.45675569502068,66508.333203125,67124.23675027455,65892.42965597546,477.7650669642857
2026-03-30 04:00:00+00:00,67091.390625,67561.2578125,67091.390625,67541.890625,1237766144,0.0,0.0,66551.987109375,66569.2678125,68664.406015625,66718.37063399752,66623.82688524082,65.47656733554139,94.543748756696,-26.85030241872893,121.39405117542493,66551.987109375,67320.61208412278,65783.36213462721,495.45145089285717
2026-03-30 05:00:00+00:00,67559.140625,67655.2265625,67402.3515625,67476.421875,799993856,0.0,0.0,66597.16796875,66595.43953125,68650.0556640625,66834.99390184405,66686.98206966743,65.18490470187587,148.01183217662037,8.12212450034093,139.88970767627944,66597.16796875,67470.09959739096,65724.23634010904,488.84207589285717
2026-03-30 06:00:00+00:00,67452.453125,67517.578125,67246.5546875,67274.3828125,764342272,0.0,0.0,66637.726953125,66617.1178125,68634.97140625,66902.59219579112,66730.49323580318,61.76248403910392,172.09895998793945,40.91749159786064,131.1814683900788,66637.726953125,67558.51820043147,65716.93570581854,494.03683035714283
2026-03-30 07:00:00+00:00,67252.828125,67512.0078125,67193.8203125,67502.453125,364709888,0.0,0.0,66674.54921875,66640.97484375,68628.10515625,66994.87849259248,66787.67544981776,66.22839255294312,207.20304277472314,74.17460183323314,133.02844094149,66674.54921875,67672.5995564564,65676.49888104362,492.5859375
2026-03-30 08:00:00+00:00,67554.953125,67830.078125,67554.953125,67619.65625,1900691456,0.0,0.0,66716.23828125,66666.0553125,68621.6623828125,67090.99814757826,66849.30365723866,66.94148767326209,241.69449033959245,107.678579534505,134.01591080508746,66716.23828125,67799.85508826686,65632.62147423314,504.03125
2026-03-30 09:00:00+00:00,67616.3671875,67621.3125,67415.8359375,67453.9765625,876087296,0.0,0.0,66763.90703125,66684.97,68614.13609375,67146.84098064314,66894.09424281357,65.39649462285566,252.7467378295696,136.69221119351795,116.05452663605166,66763.90703125,67890.60532447128,65637.20873802871,509.7896205357143
2026-03-30 10:00:00+00:00,67448.46875,67465.34375,67341.5859375,67438.390625,31676416,0.0,0.0,66809.91328125,66706.61828125,68604.7600390625,67191.69477208266,66934.41249334591,62.66144943510609,257.2822787367477,160.8102247021639,96.47205403458378,66809.91328125,67969.0545128924,65650.7720496076,488.59375
2026-03-30 11:00:00+00:00,67443.2265625,67840.6015625,67443.2265625,67602.984375,788334592,0.0,0.0,66866.6828125,66733.356875,68596.114609375,67254.9700956084,66983.9363364314,62.95559973492379,271.03375917699304,182.85493159712976,88.17882757986328,66866.6828125,68065.75819140821,65667.6074335918,502.5513392857143
2026-03-30 12:00:00+00:00,67624.53125,67919.5078125,67615.203125,67863.6015625,731158528,0.0,0.0,66937.381640625,66766.84921875,68588.82046875,67348.60570589942,67049.0967235476,84.82960607629168,299.50898235182103,206.18574174806804,93.32324060375299,66937.381640625,68198.07540698937,65676.68787426062,407.95424107142856
